cell_id,area,perimeter,centroid_x,centroid_y,eccentricity,solidity,extent,major_axis_length,minor_axis_length,orientation,equivalent_diameter,convex_area,filled_area,euler_number,feret_diameter_max,num_neighbors,junctions_3_cell,junctions_4_cell,junctions_5_cell,junctions_6_cell,junctions_7_cell,junctions_8plus_cell,total_junctions
856,2659.0,199.1370849898476,665.5043249341858,995.4362542309138,0.6875201457928733,0.9786529260213471,0.7034391534391534,68.62681357746986,49.83441096272484,-1.2120552854001125,58.18542729456232,2717.0,2659.0,1,71.58910531638176,5,8,1,0,0,0,0,9
857,1890.0,196.5035713374682,1682.3121693121693,1005.6306878306879,0.9125256408030465,0.9224011713030746,0.6548856548856549,78.16559636763117,31.971253477612166,-0.08774326691804125,49.055302868797554,2049.0,1890.0,1,78.77182237323191,6,6,5,0,0,0,0,11
858,731.0,119.94112549695429,1323.4993160054719,992.5116279069767,0.924450294630359,0.9468911917098446,0.7251984126984127,49.88601548062922,19.02166609751564,0.14287041693598923,30.508000708034015,772.0,731.0,1,48.662100242385755,5,0,2,4,1,0,0,7
859,3166.0,258.34419177103416,1526.9425142135187,1026.1740366392926,0.8471549700695754,0.9254603916983338,0.5911127707244213,89.86188399853934,47.74774288811514,0.18683636026342987,63.49075837184121,3421.0,3166.0,1,107.56393447619885,4,2,4,1,3,0,0,10
860,2616.0,235.14927829866735,710.335244648318,1009.684633027523,0.9338689455361614,0.9366272824919442,0.45322245322245325,98.40371121330367,35.19068505737473,-0.7128889978249475,57.71303708025757,2793.0,2616.0,1,97.45255255764212,7,9,3,0,0,0,0,12
862,1229.0,166.16652224137047,1375.6379170056957,1005.1350691619202,0.9359066882804138,0.9226726726726727,0.4358156028368794,69.08580497230909,24.335338329140402,-0.5368235426016852,39.55769710788932,1332.0,1229.0,1,68.01470429252781,5,2,5,3,0,0,0,10
863,3723.0,274.69343417595167,64.43083534783777,1015.2487241471931,0.7872710325760552,0.8801418439716312,0.5820825515947468,92.79932911880105,57.220725623479986,-0.6803834677444187,68.84962472700204,4230.0,3723.0,1,98.85848471426213,5,2,0,3,0,0,0,5
864,4359.0,311.22034611053283,1287.3994035329204,1040.6976370727232,0.9143163738806982,0.9117339468730391,0.5189285714285714,118.67416520845865,48.063120194245585,-0.45999437728847203,74.49866559543584,4781.0,4359.0,1,132.00378782444085,8,3,3,4,3,0,0,13
865,1217.0,144.02438661763952,1275.3812654067378,998.7255546425637,0.8395915727414591,0.9567610062893082,0.6000986193293886,54.19043949096593,29.437231908645384,-0.5085472070848985,39.36410199588825,1272.0,1217.0,1,57.271284253105414,7,2,4,1,0,0,0,7
866,3240.0,231.07821048680188,327.7111111111111,1010.7666666666667,0.7958137961477935,0.969189350882441,0.6076519129782446,83.41461287534798,50.51100247670312,-1.0581647674121002,64.22846818149976,3343.0,3240.0,1,91.4166286842826,3,0,1,0,0,0,0,1
867,3929.0,265.2203461105329,915.4652583354543,1025.928480529397,0.7611439924953856,0.9474318784663612,0.5659752232785941,91.29653245393567,59.21337291200659,-0.8840245361246863,70.72876480799346,4147.0,3929.0,1,96.33275663033837,9,1,8,2,0,0,0,11
868,1243.0,160.8528137423857,966.6564762670957,1000.7610619469026,0.8808958399441715,0.904,0.49899638699317544,61.40908916971906,29.065546573525886,-0.8463410079120594,39.7823673768393,1375.0,1243.0,1,64.20280367709809,5,3,3,1,0,0,0,7
869,1822.0,191.37362902255703,752.7837541163557,1004.3655323819978,0.8625621214843727,0.9248730964467005,0.5618254702436016,69.52316280316518,35.175325573080585,-0.9052646943102719,48.164742815751296,1970.0,1822.0,1,79.92496481075234,5,5,3,0,0,0,0,8
870,1410.0,165.40916292848974,1128.5028368794326,1009.3411347517731,0.9074934258178841,0.9425133689839572,0.5108695652173914,65.91550522735842,27.688881271659117,-0.5493712300149987,42.37060016186435,1496.0,1410.0,1,66.64082832618455,5,1,3,1,0,0,0,5
871,2199.0,205.86500705120548,789.3733515234197,1010.9449749886312,0.8990935581285834,0.9462134251290878,0.5301350048216008,81.29663766154707,35.588133462411086,-0.7366870337485847,52.91364435448217,2324.0,2199.0,1,81.05553651663777,6,3,5,0,0,0,0,8
872,1733.0,195.7228714274745,1050.857472590883,1006.7680323139065,0.9295546950580144,0.9377705627705628,0.4589512711864407,79.67000346149601,29.373074684694558,-0.7508589498706668,46.97365358396169,1848.0,1733.0,1,83.54639429682169,7,5,3,2,0,0,0,10
873,3792.0,262.3919189857867,826.2850738396625,1025.1213080168777,0.8469556425440286,0.9472895328503622,0.557155451072583,96.75285749621082,51.43996852293903,-0.7036384563400168,69.4847058973105,4003.0,3792.0,1,97.20082304178294,6,3,4,1,0,0,0,8
874,2410.0,203.72287142747453,1002.341908713693,1010.6041493775933,0.7330276574071739,0.9484454939000394,0.6262993762993763,68.24749973000205,46.42186972477228,-1.2308285905784202,55.39410891793226,2541.0,2410.0,1,78.43468620451031,5,5,2,3,0,0,0,10
875,2512.0,233.52186130069785,1083.4530254777071,1016.8853503184713,0.9171052784003355,0.9320964749536178,0.4823348694316436,91.128689737093,36.32800478459054,-0.9988737538632082,56.554201757028885,2695.0,2512.0,1,98.2700361249552,6,1,3,1,0,0,0,5
876,730.0,110.32590180780453,1482.150684931507,1007.0383561643836,0.8171317764476111,0.958005249343832,0.6790697674418604,40.81684306514285,23.528906621361273,0.007680184360450452,30.487126261041215,762.0,730.0,1,43.73785545725808,4,2,4,2,0,0,0,8
877,1716.0,175.95331880577402,1723.5973193473194,1021.0297202797203,0.88568777634402,0.959731543624161,0.6721504112808461,69.10118704938078,32.08239173097665,0.17164955581576224,46.74268989655537,1788.0,1716.0,1,69.1158447825099,5,3,2,2,0,0,0,7
878,4518.0,297.4629867976521,373.2540947321824,1036.1531651173086,0.8398381525460175,0.9039615846338536,0.5522552255225522,105.34513046877753,57.1852218731157,-0.5369400770586212,75.84521252599576,4998.0,4518.0,1,110.38568747804219,4,1,0,1,0,0,0,2
879,3470.0,237.4213562373095,607.5567723342939,1029.0884726224783,0.7259221489524014,0.9638888888888889,0.623988491278547,80.84772946094638,55.60519894728005,-0.3184730376593274,66.46909973988676,3600.0,3470.0,1,83.2946576918352,5,5,1,0,0,0,0,6
880,1399.0,167.6335136523794,14.508934953538242,1028.576125804146,0.9011253351739946,0.9523485364193329,0.7619825708061002,66.24828771037748,28.722520271614172,-0.031605601620593976,42.20500116200085,1469.0,1399.0,1,68.11754546370561,4,3,0,2,0,0,0,5
881,1053.0,157.39696961967,1700.0674264007598,1036.4216524216524,0.9313117427756691,0.9351687388987566,0.6044776119402985,62.48015107720442,22.756711843110725,-0.09948141862240971,36.61586050615398,1126.0,1053.0,1,68.06614430096654,5,3,4,1,0,0,0,8
882,642.0,101.08326112068522,1246.3566978193146,1016.7242990654206,0.686464362564907,0.9539375928677564,0.6484848484848484,34.034609766369236,24.748724161458718,-0.7775246360998879,28.590554169515052,673.0,642.0,1,37.589892258425,4,4,4,0,0,0,0,8
883,1949.0,177.58073580374355,1863.0718317085684,1030.4740892765521,0.831102868541297,0.9735264735264735,0.633203378817414,67.36830902242058,37.46477724715739,0.7160764135260219,49.81509683508437,2002.0,1949.0,1,67.62396025078685,7,6,4,2,0,1,0,13
884,2906.0,215.3380951166243,1202.3754301445285,1033.9762560220233,0.7062648963835816,0.9612967251075091,0.7140049140049141,73.47079706127441,52.01347921262627,-1.222914171895077,60.82790574235137,3023.0,2906.0,1,77.52418977325722,7,6,3,1,0,0,0,10
885,861.0,157.91168824543144,1380.828106852497,1046.9396051103367,0.9524185312507789,0.7964847363552267,0.5435606060606061,64.71637944099353,19.72511732565962,-0.056119031135036,33.109805919349256,1081.0,861.0,1,67.68308503607086,4,3,3,3,0,0,0,9
886,2357.0,217.095454429505,1594.1221892235892,1054.0772168010183,0.9159161901017556,0.9142746314972847,0.7157607045247495,87.60543138794665,35.16215443361357,-0.03096324836408782,54.78161741807902,2578.0,2357.0,1,89.27485648266257,5,3,3,0,0,0,0,6
887,2022.0,197.23759005323595,1149.7106824925816,1033.38921859545,0.8622539793200046,0.9245541838134431,0.5616666666666666,72.53349965135183,36.736486548714616,-0.9778418357587109,50.73943593945935,2187.0,2022.0,1,80.95060222135473,4,3,1,1,0,0,0,5
888,935.0,154.2020561473032,1322.425668449198,1039.8064171122994,0.9484945814069273,0.9331337325349301,0.38382594417077176,64.08752074508797,20.302500636582405,-0.5820668953589401,34.503318308930474,1002.0,935.0,1,66.24198064671678,4,2,2,2,1,0,0,7
889,1455.0,168.2670273047588,1470.3986254295532,1044.093470790378,0.8296721571253414,0.9429682436811406,0.6032338308457711,60.66731417111763,33.867585145919314,-0.18251976656646957,43.04141653790755,1543.0,1455.0,1,67.89698078707183,5,1,5,2,3,0,0,11
890,2118.0,194.79393923934,1776.4782813975448,1049.5930122757318,0.8322212511799805,0.9305799648506151,0.558102766798419,71.96815801277575,39.90229003345075,-0.4462603266956549,51.929965874715094,2276.0,2118.0,1,71.78439941937245,6,6,1,2,0,0,0,9
891,4078.0,273.56349186104046,645.8783717508583,1061.9950956351151,0.858653518046208,0.9374712643678161,0.5723508771929825,102.06623286732469,52.314708125037214,-0.5295200441417302,72.05741366042771,4350.0,4078.0,1,104.31682510506155,6,6,5,0,0,0,0,11
892,1463.0,171.78174593052023,1244.0792891319206,1054.958988380041,0.8711956227109606,0.8899026763990268,0.5755310778914241,64.47263284335524,31.651938504815465,-0.3358458039986838,43.15958125315331,1644.0,1463.0,1,65.39113089708727,6,2,3,0,2,0,0,7
893,1256.0,151.1543289325507,255.68232484076432,1036.8479299363057,0.901675773086518,0.9617151607963247,0.6885964912280702,61.133819535107506,26.435044003374855,-1.2349378074281558,39.989859566987285,1306.0,1256.0,1,62.24146527838174,5,0,2,1,0,0,0,3
894,2320.0,229.92997820866105,1351.6103448275862,1067.4560344827587,0.9282592233644079,0.9076682316118936,0.5260770975056689,92.75969274129861,34.50047282131378,-0.3109027403996146,54.34993784527796,2556.0,2320.0,1,92.19544457292888,7,1,4,5,1,0,0,11
895,1748.0,183.26702730475878,1648.4302059496567,1055.3729977116705,0.8675927887580698,0.9546695794647734,0.6139796276782579,68.72369462674375,34.17459785995849,-0.21365418232463115,47.17650606177894,1831.0,1748.0,1,73.02739212103907,5,1,5,1,0,0,0,7
896,1577.0,181.33199846221441,1440.2929613189601,1060.58592263792,0.8165461260083279,0.8990877993158495,0.5959939531368103,63.04022033649614,36.391870719356895,-0.5348512442695369,44.809583372838354,1754.0,1577.0,1,73.06161783043132,7,2,3,2,2,0,0,9
897,1826.0,176.2253967444162,1563.8603504928806,1059.3570646221249,0.8665424745300558,0.9687002652519894,0.7672268907563026,68.92172142198841,34.399061072770195,-0.09053903199175713,48.21758401959193,1885.0,1826.0,1,68.46897107449476,6,4,4,1,0,0,0,9
898,2271.0,185.58073580374355,731.3421400264201,1049.6494936151475,0.7168154319677287,0.9713430282292558,0.700925925925926,65.13847926492001,45.41864891376943,-0.9360378653216415,53.77292075100212,2338.0,2271.0,1,66.61080993352356,7,3,6,0,0,0,0,9
899,1614.0,189.5573952066306,405.32280049566293,1055.5371747211896,0.9242743929778755,0.965311004784689,0.41321044546851,76.39785863294605,29.163259870052727,-0.7552368722404134,45.332202959955,1672.0,1614.0,1,77.42092740338364,2,0,0,1,0,0,0,1
900,1463.0,154.98275605729688,969.7388926862611,1042.88995215311,0.8459941427536648,0.9701591511936339,0.7619791666666667,59.60529111075853,31.781075644215196,-1.4997366221248036,43.15958125315331,1508.0,1463.0,1,61.84658438426491,6,4,2,4,0,0,0,10
902,2117.0,222.75230867899737,1804.8176665092112,1067.3169579593764,0.9169099351274357,0.8932489451476793,0.5752717391304348,84.04287727371592,33.54102385949667,-0.19940720886919056,51.91770522860519,2370.0,2117.0,1,93.94147114027967,5,4,6,2,0,0,0,12
903,2031.0,188.46803743153546,1836.482028557361,1066.9635647464304,0.8805429575691877,0.9699140401146131,0.7519437245464643,74.78998839451667,35.447937732495085,-0.07572669463511729,50.85223215707562,2094.0,2031.0,1,73.97972695272672,6,4,4,0,0,0,0,8
904,2958.0,281.86500705120545,1308.1788370520621,1084.4134550371873,0.8983000686259123,0.8196176226101413,0.41927710843373495,103.51351744649878,45.48202871557634,-0.8504838602081785,61.369720329545345,3609.0,2958.0,1,113.89907813498755,7,2,1,4,3,0,0,10
905,263.0,75.45584412271572,1917.8745247148288,1044.467680608365,0.9240353440410678,0.9528985507246377,0.6641414141414141,31.006086833542927,11.853845690072719,0.06955166570726255,18.29923496393627,276.0,263.0,1,33.06055050963308,3,1,0,0,0,1,0,2
906,1561.0,198.75230867899737,993.5272261370916,1063.5560538116592,0.8697360195258262,0.7828485456369108,0.4434659090909091,70.8624386816326,34.971834451537354,-0.6211593049374602,44.581688273680136,1994.0,1561.0,1,73.43023900274328,7,4,3,3,0,0,0,10
908,506.0,107.67514421272202,1020.9644268774704,1051.100790513834,0.9423540553429696,0.937037037037037,0.4133986928104575,45.30796934850043,15.160836933431828,-0.7903027413359027,25.38226171238474,540.0,506.0,1,48.16637831516918,4,2,2,3,0,0,0,7
910,3113.0,243.4386001800126,1672.6325088339222,1088.8975265017668,0.8244701728620677,0.9439053972104305,0.6751247018000434,87.14007587681218,49.31304044299165,-0.12372671062397546,62.95708619973261,3298.0,3113.0,1,88.07383266328314,7,2,8,2,0,0,0,12
912,878.0,139.26093065034894,248.47266514806378,1061.6138952164008,0.9097072260513488,0.8442307692307692,0.4303921568627451,54.93422463005419,22.8114500312907,-1.0581201556625484,33.43507619667515,1040.0,878.0,2,62.80127387243033,3,1,1,1,0,0,0,3
913,1048.0,132.53910524340094,568.6068702290077,1056.3559160305344,0.7624663636972127,0.940754039497307,0.5971509971509972,46.20156534467827,29.89369968992167,0.756148723556674,36.52882482208332,1114.0,1048.0,1,49.658836071740545,3,3,1,0,0,0,0,4
914,949.0,144.55129855222071,1027.1664910432035,1065.6069546891465,0.9537263698055369,0.9285714285714286,0.39591155611180645,64.80577516570713,19.48553635696784,-0.7144374337953328,34.76067214473376,1022.0,949.0,1,59.20304046246274,4,1,2,1,0,0,0,4
915,428.0,80.66904755831213,30.422897196261683,1053.0280373831777,0.7993258553692217,0.9596412556053812,0.6484848484848484,30.37312056658698,18.251141602907595,-0.970914757793596,23.34408972623798,446.0,428.0,1,32.69556544854363,4,1,0,2,0,0,0,3
916,4199.0,285.8061325481598,758.8613955703739,1084.8356751607525,0.8392983254442187,0.9090712275384283,0.5447586922677737,101.03890996528494,54.93194052092354,-0.7934526283331479,73.1186217617848,4619.0,4199.0,1,109.9317970379817,6,2,4,0,0,0,0,6
919,800.0,138.8111831820431,1909.93125,1064.1575,0.9389124427597482,0.9291521486643438,0.48691418137553255,56.38877252742432,19.406540336968746,0.47342050367821825,31.915382432114615,861.0,800.0,1,60.90155991434045,4,0,0,2,0,1,0,3
920,2412.0,243.80613254815975,672.0310945273632,1087.0244610281923,0.9630690015898732,0.9054054054054054,0.39502129053390106,108.82091012995745,29.300542461463813,-0.6508749220420788,55.41708925865028,2664.0,2412.0,1,103.73041983911952,6,3,7,0,0,0,0,10
921,1431.0,204.58683245815342,1472.3829489867226,1086.6666666666667,0.9477012423811176,0.8007834359261332,0.3871753246753247,83.77856612584618,26.73866867423536,-0.3820985462722438,42.684959745981,1787.0,1431.0,1,86.34813257969161,8,1,2,3,4,0,0,10
922,1361.0,153.15432893255073,209.19030124908156,1065.8251285819251,0.7674160824384735,0.9315537303216974,0.6880687563195147,52.97748674903359,33.96648397875828,-0.9925375048182494,41.62786350972815,1461.0,1361.0,1,58.0,4,1,1,2,0,0,0,4
923,2396.0,264.5340546095176,816.8080133555926,1079.567612687813,0.9608599213182123,0.9319330999611046,0.3372747747747748,107.07526806643588,29.66356217667371,-0.8886034801191534,55.232978818686306,2571.0,2396.0,1,120.0,6,2,3,1,0,0,0,6
924,1817.0,197.19595949289334,1708.6912493120528,1085.1122729774354,0.9098643342430718,0.9242115971515769,0.6517216642754663,76.27028332589231,31.644989390101514,-0.1429766014392222,48.098609676203644,1966.0,1817.0,1,83.02409288875127,6,2,2,3,0,0,0,7
925,1729.0,178.5096679918781,1739.4308849045692,1078.6524002313477,0.8559339264264835,0.9637681159420289,0.6319444444444444,66.35494477931641,34.311160503869395,-0.09004665993032375,46.91941147166166,1794.0,1729.0,1,72.44308110509934,6,3,2,3,0,0,0,8
926,2492.0,228.14927829866738,854.6930176565008,1082.4759229534511,0.9211801890703746,0.9486105824133994,0.4591855537129169,92.25258886716345,35.898831012623766,-0.8509327795041796,56.32861568936366,2627.0,2492.0,1,95.69221493935649,6,4,3,1,0,0,0,8
928,3731.0,241.23759005323595,530.4993299383543,1084.1878852854463,0.5848156783670395,0.9479166666666666,0.7219427244582043,77.00124490530749,62.46080809433428,-0.18895986786946456,68.92355723123185,3936.0,3731.0,1,81.34494452638098,4,3,0,0,0,0,0,3
929,2739.0,372.3746750430836,101.56626506024097,1089.78860898138,0.7466508236669198,0.716078431372549,0.43964686998394864,82.603092924262,54.94891277542594,0.3369163656570328,59.05423873888826,3825.0,2739.0,2,89.80534505250787,7,0,1,4,0,0,2,7
930,806.0,115.91778489984131,54.54342431761786,1063.697270471464,0.6886275445734399,0.9527186761229315,0.5909090909090909,38.602888541563,27.991542618471776,-1.532571249004699,32.03484154879717,846.0,806.0,1,44.553338819890925,6,0,0,4,0,0,0,4
932,1577.0,192.16652224137044,1903.1813570069753,1091.5282181357006,0.9401171907870062,0.8929784824462061,0.512012987012987,79.12055676004678,26.968351461610034,0.37431134673680005,44.809583372838354,1766.0,1577.0,1,81.27115109311545,5,2,0,2,0,1,0,5
936,796.0,111.84062043356595,1150.2550251256282,1065.2688442211056,0.7919865115339771,0.9567307692307693,0.7289377289377289,41.042180987234765,25.0578351649017,-1.263391522206218,31.83549399034338,832.0,796.0,1,41.6293165929973,4,2,0,1,0,0,0,3
937,1731.0,193.9827560572969,1492.6343154246101,1092.6481802426342,0.9433815619646634,0.9638084632516704,0.6507518796992481,82.76369372304961,27.453507973463037,-0.2580612761746135,46.946540361740894,1796.0,1731.0,1,81.70679286326198,5,1,2,2,3,0,0,8
938,271.0,115.66904755831213,164.04059040590406,1079.590405904059,0.9848652420366198,0.6103603603603603,0.3528645833333333,51.690032275289305,8.959010729278953,-0.18448483090915788,18.575465448360347,444.0,271.0,1,50.28916384272063,3,0,2,2,0,0,0,4
939,923.0,142.75230867899737,927.6197183098592,1074.397616468039,0.9470841001280342,0.954498448810755,0.4273148148148148,61.93640644094812,19.880689940487162,-0.7100650629982449,34.28119163317628,967.0,923.0,1,61.554853586049575,6,0,4,2,1,0,0,7
940,2322.0,195.6812408671319,1869.7558139534883,1088.439276485788,0.7685507616516679,0.9591078066914498,0.6958345819598442,68.81282057693022,44.025672878090695,0.0582685050944891,54.373359495942935,2421.0,2322.0,1,72.56721022610694,5,5,1,1,0,1,0,8
941,598.0,111.01828996322965,1618.5702341137123,1077.7508361204013,0.7640004966921803,0.872992700729927,0.48538961038961037,36.96406911386656,23.849796053225504,0.16197046479220495,27.59342761875783,685.0,598.0,1,44.10215414239989,4,2,3,0,0,0,0,5
942,1174.0,154.12489168102786,901.8304940374787,1073.651618398637,0.8122826838812472,0.8989280245022971,0.5375457875457875,52.421356129315,30.575487514330955,-0.7740349405062018,38.66242653428625,1306.0,1174.0,1,60.53924347066124,4,1,4,2,1,0,0,8
943,1683.0,188.30256121069155,1520.6191325014854,1086.1865715983363,0.8279792976983699,0.8995189738107964,0.5420289855072464,65.86196772090993,36.932669223253995,-0.3278937232554268,46.291059112848984,1871.0,1683.0,1,69.46221994724903,5,1,4,1,3,0,0,9
945,104.0,55.90559159102155,157.43269230769232,1063.0865384615386,0.9627912915633595,0.7222222222222222,0.33766233766233766,24.030790097456713,6.494226162201523,-1.1042133556506895,11.507254783503184,144.0,104.0,1,25.059928172283335,1,0,1,0,0,0,0,1
946,1235.0,152.32590180780454,1198.600809716599,1068.6809716599191,0.87572321390517,0.9420289855072463,0.6977401129943502,58.70641589106739,28.344248721107952,-1.5699665591253857,39.65414023463283,1311.0,1235.0,1,60.207972893961475,5,3,2,1,1,0,0,7
947,1633.0,193.48023074035524,951.4929577464789,1083.8977342314759,0.7800585122854753,0.8120338140228742,0.4930555555555556,63.68383041429665,39.84739138152502,-1.138041633624665,45.59824751624256,2011.0,1633.0,1,69.26037828369117,6,1,3,2,1,0,0,7
948,274.0,76.73401871576773,175.77737226277372,1080.2299270072992,0.6607793079946209,0.6298850574712643,0.42089093701996927,24.10315286206918,18.091350411663992,-0.42436855626028736,18.677998695187732,435.0,274.0,2,33.61547262794322,3,0,2,2,0,0,0,4
950,3217.0,227.7817459305202,29.699409387628226,1096.2713708423998,0.4774161348209367,0.9617339312406576,0.8123737373737374,69.54533495429932,61.10790859670416,0.5115725325730646,64.00009074534987,3345.0,3217.0,1,76.21679604916491,6,1,1,3,0,0,1,6
951,2111.0,234.0071426749364,1359.9246802463288,1109.0236854571294,0.9537019932581088,0.8512096774193548,0.39005912786400593,100.5263791184509,30.23363367132735,-0.5914902962556571,51.844080461861104,2480.0,2111.0,1,98.812954616285,6,1,3,4,0,0,0,8
952,2036.0,222.30865786510145,1388.422888015717,1106.6164047151276,0.9578538592416156,0.905693950177936,0.4424163407214255,96.2420886114178,27.64611318465469,-0.5451090730173125,50.91478874630426,2248.0,2036.0,1,96.60745312862771,6,0,3,5,1,0,0,9
953,3553.0,236.30865786510142,585.4562341683085,1103.6996904024768,0.6401862017135034,0.9675925925925926,0.6950312989045383,77.44515879552289,59.494902688263885,-0.6892582702006305,67.25934955412544,3672.0,3553.0,1,83.21658488546619,7,6,2,0,0,0,0,8
954,1346.0,196.73506473629428,685.763001485884,1104.7109955423477,0.9766852684275416,0.9088453747467927,0.31485380116959066,91.2158740946071,19.581880542440825,-0.6336326140872711,41.397831189731775,1481.0,1346.0,1,84.11896337925236,4,3,4,0,0,0,0,7
955,183.0,77.94722215136416,74.6775956284153,1081.7158469945355,0.9741013967167633,0.690566037735849,0.244,36.0811865531063,8.158375879378045,0.9488450583981246,15.26443044094783,265.0,183.0,1,32.69556544854363,3,0,0,2,0,0,2,4
957,1230.0,136.50966799187808,1171.7723577235772,1090.6845528455285,0.27979248997037043,0.9723320158102767,0.6212121212121212,41.08777880532216,39.44675344010152,1.110776459383443,39.573787284315486,1265.0,1230.0,1,45.70557952810576,3,4,0,1,0,0,0,5
959,2569.0,234.0071426749364,1210.1864538731024,1102.9723627870767,0.9111570917233586,0.9084158415841584,0.5121610845295056,90.6101289928635,37.336733954997825,-1.072946518286691,57.19224064875088,2828.0,2569.0,1,94.02127418834527,7,5,1,0,2,0,0,8
962,2287.0,225.5096679918781,205.37909925666813,1100.4543069523393,0.8962652862619319,0.919951729686243,0.614124597207304,82.52144794174913,36.59977734755963,-1.1760740388455868,53.9620129239942,2486.0,2287.0,1,85.95929269136641,3,1,1,1,0,0,0,3
963,3222.0,257.86500705120545,321.1651148355059,1107.4844816883924,0.920414869545836,0.9626531221989841,0.574331550802139,103.87973531308282,40.61106050010696,-1.2437492047972594,64.04980728414954,3347.0,3222.0,1,105.65036677645753,6,4,1,1,0,0,0,6
964,1303.0,190.3797256769669,702.0184190330008,1111.365310821182,0.9651388298935171,0.9274021352313168,0.35359565807327004,81.94872105026202,21.44913480010704,-0.6829177961291243,40.73120581065477,1405.0,1303.0,1,83.86894538504703,4,3,3,0,0,0,0,6
965,4760.0,300.43354954612926,1532.8264705882352,1135.3758403361344,0.8675427887378153,0.9237337473316515,0.5470635559131134,112.02434457147663,55.71671407980311,-0.5804682909993139,77.84998543955788,5153.0,4760.0,1,118.00423721205946,6,4,5,2,0,0,0,11
966,1628.0,183.09545442950497,1754.8175675675675,1119.7469287469287,0.8971683051029928,0.9394114252740912,0.6120300751879699,70.6455786194647,31.203363746580212,-0.10727673078690125,45.528386516862696,1733.0,1628.0,1,77.10382610480494,6,1,2,2,1,0,0,6
967,288.0,84.62741699796952,69.43055555555556,1089.5520833333333,0.6883951960309288,0.8597014925373134,0.6,23.798251235163146,17.261724112060634,0.9892369806819723,19.149229459268767,335.0,288.0,3,25.632011235952593,4,0,1,2,0,0,2,5
968,799.0,116.49747468305833,1434.7809762202753,1093.316645807259,0.8239967436684745,0.9534606205250596,0.6443548387096775,43.32889351774258,24.549914249203624,-1.0221553748716836,31.895429080722444,838.0,799.0,1,46.04345773288535,5,0,1,4,2,0,0,7
969,139.0,47.112698372208094,139.4820143884892,1089.0,0.8034846480029529,0.896774193548387,0.4826388888888889,17.801481282481635,10.597675288828137,-0.6558685094802662,13.303394180365686,155.0,139.0,1,19.72308292331602,2,0,0,1,0,0,0,1
971,1756.0,166.0243866176395,994.3041002277904,1110.8189066059226,0.7614675480160282,0.9723145071982281,0.6761648055448595,59.325426560566804,38.45492149135205,-0.770834302105136,47.28433821631583,1806.0,1756.0,1,61.40032573203501,6,2,3,3,0,0,0,8
972,1952.0,211.3380951166243,1812.8693647540983,1130.3837090163934,0.8977775179697914,0.9281978126485972,0.5687645687645687,77.3543324087135,34.07065649962597,-0.0028895097449344554,49.853421059372025,2103.0,1952.0,1,88.56635930193812,6,2,5,1,0,0,0,8
973,1284.0,149.9827560572969,1779.8870716510903,1108.2071651090343,0.8441984741812691,0.9582089552238806,0.71412680756396,56.793578507777475,30.443102959352732,0.019802330504239497,40.43314946229083,1340.0,1284.0,1,58.69412236331676,6,1,2,2,1,0,0,6
974,3126.0,266.99494936611666,1627.91298784389,1140.0070377479208,0.9546926252306999,0.9298036882807853,0.6747248003453485,117.18579617604041,34.873750940512345,-0.11233947804747425,63.088404773318835,3362.0,3126.0,1,113.7453295744489,8,5,5,3,0,0,0,13
975,950.0,145.39696961967,1605.64,1114.0726315789473,0.9327783622899825,0.9462151394422311,0.6854256854256854,59.26733028647921,21.362935866997045,0.12191034697773187,34.77898169151024,1004.0,950.0,1,63.198101237299845,5,4,3,0,0,0,0,7
976,1535.0,163.1370849898476,875.6970684039088,1111.02996742671,0.8010627594016607,0.9660163624921334,0.5363382250174703,58.85515795175505,35.2295420339178,-0.7698869725539923,44.20885319897447,1589.0,1535.0,1,60.959002616512684,6,4,2,1,1,0,0,8
977,811.0,141.43860018001263,1405.1923551171394,1116.272503082614,0.9546711975195176,0.9375722543352601,0.4212987012987013,60.87886406052348,18.12134881139014,-0.5121469346116346,32.13405157741889,865.0,811.0,1,62.64982043070834,6,0,1,4,2,0,0,7
978,250.0,67.31980515339464,373.672,1095.648,0.8503473495225099,0.9191176470588235,0.5555555555555556,25.38231664362467,13.356728409411271,-1.0632561521786512,17.841241161527712,272.0,250.0,1,27.730849247724095,4,1,1,1,0,0,0,3
979,1087.0,135.98275605729688,1579.8555657773688,1112.7258509659614,0.8413809537429533,0.9543459174714662,0.718915343915344,51.548050868064614,27.858757236723235,0.010211922642198437,37.202303492218356,1139.0,1087.0,1,54.147945482723536,6,3,4,0,0,0,0,7
980,108.0,45.17766952966369,145.12037037037038,1096.6944444444443,0.7845607930800497,0.7883211678832117,0.5142857142857142,16.03339642815702,9.941537960984109,-0.6588361716947115,11.726460285670077,137.0,108.0,1,18.439088914585774,2,0,0,1,0,0,0,1
982,554.0,99.0477272147525,491.884476534296,1106.0415162454874,0.7808229161265161,0.9568221070811744,0.6238738738738738,35.16979157092289,21.972412038934355,-1.473274463112998,26.558891313141824,579.0,554.0,1,37.656340767525464,1,1,0,0,0,0,0,1
983,1925.0,188.58073580374355,1234.8753246753247,1124.952207792208,0.8786573583931445,0.9644288577154309,0.5724055902468035,73.27505481258065,34.985385485972124,-0.8146839477996339,49.507435033691536,1996.0,1925.0,1,75.43208866258443,6,2,2,0,2,0,0,6
